ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2024-09-27 15:00:00+00:00,34,29,620780890,78.8,79.3,78.8,79.3,8,MDY   250919C00525000
2024-09-27 15:00:00+00:00,34,29,620763444,82.4,83.0,82.4,82.4,6,MDY   250117C00500000
2024-09-27 15:00:00+00:00,34,28,620780810,165.88,166.47,165.25,166.43,12,MDY   250919P00740000
2024-09-27 15:00:00+00:00,34,29,637535916,10.3,10.3,10.3,10.3,1,MDY   241220C00600000
2024-09-27 15:00:00+00:00,34,29,637551417,151.7,151.9,151.7,151.9,2,MDY   250620P00725000
2024-09-27 15:00:00+00:00,34,26,637542811,35.2,35.2,35.2,35.2,1,MDY   241220P00605000
2024-09-27 15:00:00+00:00,34,32,637542811,35.7,35.7,35.7,35.7,1,MDY   241220P00605000
2024-09-27 15:00:00+00:00,34,32,637551320,60.7,60.7,60.1,60.1,2,MDY   250620P00630000
2024-09-27 15:00:00+00:00,34,26,637551316,65.6,65.6,65.6,65.6,1,MDY   250620C00535000
2024-09-27 15:00:00+00:00,34,29,637551304,90.02,90.02,88.3,88.5,8,MDY   250620C00505000
2024-09-27 15:00:00+00:00,34,29,637535910,63.3,63.4,63.3,63.4,2,MDY   241220C00520000
2024-09-27 15:00:00+00:00,34,22,637551296,24.6,24.6,24.6,24.6,1,MDY   250620P00565000
2024-09-27 15:00:00+00:00,34,29,637551312,72.3,74.1,72.3,74.1,16,MDY   250620C00525000
2024-09-27 15:00:00+00:00,34,26,637551314,69.6,69.6,69.6,69.6,12,MDY   250620C00530000
2024-09-27 15:00:00+00:00,34,29,637551314,68.4,69.0,68.4,69.0,12,MDY   250620C00530000
2024-09-27 15:00:00+00:00,34,29,620771390,22.8,22.8,22.8,22.8,1,MDY   250117P00580000
2024-09-27 15:00:00+00:00,34,22,620780833,19.31,19.31,19.31,19.31,1,MDY   250919C00635000
2024-09-27 15:00:00+00:00,34,29,620777881,71.7,71.8,71.7,71.8,2,MDY   241115P00645000
2024-09-27 15:00:00+00:00,34,22,620780875,53.09,53.22,53.07,53.07,3,MDY   250919C00565000
2024-09-27 15:00:00+00:00,34,32,620780909,102.9,102.9,102.9,102.9,1,MDY   250919C00495000
2024-09-27 15:00:00+00:00,34,29,620780879,45.4,45.6,45.0,45.2,4,MDY   250919C00575000
2024-09-27 15:00:00+00:00,34,28,637551309,12.45,12.45,12.45,12.45,1,MDY   250620P00520000
2024-09-27 15:00:00+00:00,34,20,637551293,49.12,49.12,49.12,49.12,1,MDY   250620C00560000
2024-09-27 15:00:00+00:00,34,29,637551293,49.42,49.42,49.42,49.42,1,MDY   250620C00560000
2024-09-27 15:00:00+00:00,34,29,637535951,90.4,90.4,89.9,89.9,2,MDY   241220C00490000
2024-09-27 15:00:00+00:00,34,29,637551255,109.6,109.8,109.6,109.8,2,MDY   250620C00480000
2024-09-27 15:00:00+00:00,34,26,637551269,106.1,106.1,106.1,106.1,10,MDY   250620C00485000
2024-09-27 15:00:00+00:00,34,29,637551269,105.3,106.2,105.3,106.2,30,MDY   250620C00485000
2024-09-27 15:00:00+00:00,34,35,637551335,35.6,35.6,35.6,35.6,1,MDY   250620P00590000
2024-09-27 16:00:00+00:00,34,22,620780895,21.5,21.5,21.5,21.5,1,MDY   250919P00540000
2024-09-27 16:00:00+00:00,34,28,620780835,16.6,16.6,16.6,16.6,1,MDY   250919C00640000
2024-09-27 16:00:00+00:00,34,29,620780823,98.5,100.0,98.5,100.0,2,MDY   250919P00670000
2024-09-27 16:00:00+00:00,34,22,620780877,41.67,41.67,41.67,41.67,1,MDY   250919C00580000
2024-09-27 16:00:00+00:00,34,22,620780874,31.5,31.5,31.5,31.5,1,MDY   250919P00570000
2024-09-27 16:00:00+00:00,34,26,620780836,69.98,70.6,69.98,70.6,2,MDY   250919P00640000
2024-09-27 16:00:00+00:00,34,29,620780816,154.52,154.52,154.52,154.52,6,MDY   250919P00725000
2024-09-27 16:00:00+00:00,34,32,620779300,6.15,6.15,6.15,6.15,1,MDY   250117C00620000
2024-09-27 16:00:00+00:00,34,22,620780892,73.82,73.82,73.82,73.82,1,MDY   250919C00530000
2024-09-27 16:00:00+00:00,34,28,620780809,2.4,2.4,2.4,2.4,1,MDY   250919C00740000
2024-09-27 16:00:00+00:00,34,22,620780838,60.74,60.74,60.74,60.74,6,MDY   250919P00625000
2024-09-27 16:00:00+00:00,34,26,620780838,60.5,60.5,60.5,60.5,7,MDY   250919P00625000
2024-09-27 16:00:00+00:00,34,29,620780838,60.52,60.52,60.52,60.52,6,MDY   250919P00625000
2024-09-27 16:00:00+00:00,34,35,620780838,60.5,60.5,60.5,60.5,7,MDY   250919P00625000
2024-09-27 16:00:00+00:00,34,26,620780840,61.85,63.78,61.85,63.78,6,MDY   250919P00630000
2024-09-27 16:00:00+00:00,34,32,620780810,169.3,169.3,169.3,169.3,1,MDY   250919P00740000
2024-09-27 16:00:00+00:00,34,28,637536693,10.77,10.77,10.77,10.77,5,MDY   241018C00570000
2024-09-27 16:00:00+00:00,34,36,637536693,10.6,10.6,10.6,10.6,5,MDY   241018C00570000
2024-09-27 16:00:00+00:00,34,37,637545185,3.7,3.7,3.7,3.7,1,MDY   241018C00585000
2024-09-27 16:00:00+00:00,34,29,620780814,161.0,161.0,161.0,161.0,1,MDY   250919P00730000
2024-09-27 16:00:00+00:00,34,32,620780814,160.5,161.0,160.5,161.0,3,MDY   250919P00730000
2024-09-27 16:00:00+00:00,34,29,620780840,63.8,63.8,63.8,63.8,1,MDY   250919P00630000
2024-09-27 16:00:00+00:00,34,32,620780840,62.8,63.7,62.8,63.5,5,MDY   250919P00630000
2024-09-27 16:00:00+00:00,34,34,620780840,62.24,62.24,62.24,62.24,1,MDY   250919P00630000
2024-09-27 16:00:00+00:00,34,32,620780836,71.0,71.2,70.9,71.2,3,MDY   250919P00640000
2024-09-27 16:00:00+00:00,34,22,620780816,154.74,154.74,154.74,154.74,6,MDY   250919P00725000
2024-09-27 16:00:00+00:00,34,32,620775358,25.2,25.2,25.2,25.2,1,MDY   250117C00570000
2024-09-27 16:00:00+00:00,34,26,620780810,170.02,170.02,170.02,170.02,1,MDY   250919P00740000
2024-09-27 16:00:00+00:00,34,26,620780814,159.65,161.33,159.55,161.33,7,MDY   250919P00730000
2024-09-27 16:00:00+00:00,34,28,620780814,159.35,159.35,159.35,159.35,1,MDY   250919P00730000
2024-09-27 16:00:00+00:00,34,34,620780814,160.36,160.36,160.36,160.36,1,MDY   250919P00730000
2024-09-27 16:00:00+00:00,34,28,620780836,69.45,69.45,69.45,69.45,1,MDY   250919P00640000
2024-09-27 16:00:00+00:00,34,26,620780816,154.5,154.5,154.5,154.5,7,MDY   250919P00725000
2024-09-27 16:00:00+00:00,34,35,620780816,154.5,154.5,154.5,154.5,7,MDY   250919P00725000
2024-09-27 16:00:00+00:00,34,34,620775358,25.5,25.5,25.5,25.5,1,MDY   250117C00570000
2024-09-27 16:00:00+00:00,34,24,637536693,10.13,10.13,10.13,10.13,8,MDY   241018C00570000
2024-09-27 16:00:00+00:00,34,37,637536693,9.8,9.8,9.8,9.8,1,MDY   241018C00570000
2024-09-27 17:00:00+00:00,34,26,620780848,81.92,81.92,81.92,81.92,1,MDY   250919P00650000
2024-09-27 17:00:00+00:00,34,24,620780884,88.32,88.32,88.32,88.32,1,MDY   250919C00510000
2024-09-27 17:00:00+00:00,34,26,620780884,88.46,88.46,88.46,88.46,1,MDY   250919C00510000
2024-09-27 17:00:00+00:00,34,32,620780814,163.5,163.5,162.7,163.5,5,MDY   250919P00730000
2024-09-27 17:00:00+00:00,34,26,620780896,66.04,66.04,66.04,66.04,1,MDY   250919C00540000
2024-09-27 17:00:00+00:00,34,22,620780840,63.93,64.13,63.88,63.88,17,MDY   250919P00630000
2024-09-27 17:00:00+00:00,34,28,620780836,72.17,73.73,72.17,73.15,3,MDY   250919P00640000
2024-09-27 17:00:00+00:00,34,22,620771912,34.94,34.94,34.94,34.94,1,MDY   250321C00565000
2024-09-27 17:00:00+00:00,34,22,620780875,49.6,49.6,49.6,49.6,1,MDY   250919C00565000
2024-09-27 17:00:00+00:00,34,37,637536686,3.2,3.2,3.2,3.2,1,MDY   241018P00555000
2024-09-27 17:00:00+00:00,34,24,620779808,67.18,67.18,67.18,67.18,1,MDY   250321C00520000
2024-09-27 17:00:00+00:00,34,24,620780836,73.21,73.21,73.21,73.21,1,MDY   250919P00640000
2024-09-27 17:00:00+00:00,34,22,620779808,67.12,67.12,67.12,67.12,1,MDY   250321C00520000
2024-09-27 17:00:00+00:00,34,22,620780802,152.47,152.47,152.47,152.47,1,MDY   250919P00720000
2024-09-27 17:00:00+00:00,34,22,620780814,162.23,162.29,162.23,162.23,17,MDY   250919P00730000
2024-09-27 17:00:00+00:00,34,24,620780896,66.12,66.12,66.12,66.12,1,MDY   250919C00540000
2024-09-27 17:00:00+00:00,34,26,620780840,65.59,65.59,65.59,65.59,1,MDY   250919P00630000
2024-09-27 17:00:00+00:00,34,28,620780840,65.81,65.81,65.29,65.29,2,MDY   250919P00630000
2024-09-27 17:00:00+00:00,34,22,620780810,172.61,172.61,172.55,172.61,4,MDY   250919P00740000
2024-09-27 17:00:00+00:00,34,22,620780888,80.41,80.41,80.41,80.41,1,MDY   250919C00520000
2024-09-27 17:00:00+00:00,34,24,620780840,65.5,65.5,65.5,65.5,1,MDY   250919P00630000
2024-09-27 17:00:00+00:00,34,32,620780840,65.3,65.5,65.2,65.2,5,MDY   250919P00630000
2024-09-27 17:00:00+00:00,34,22,620780836,72.62,72.65,72.57,72.57,5,MDY   250919P00640000
2024-09-27 17:00:00+00:00,34,28,620780810,171.87,171.87,171.87,171.87,1,MDY   250919P00740000
2024-09-27 17:00:00+00:00,34,24,620771912,34.91,34.91,34.91,34.91,1,MDY   250321C00565000
2024-09-27 18:00:00+00:00,34,28,620780839,19.16,19.16,19.16,19.16,1,MDY   250919C00630000
2024-09-27 18:00:00+00:00,34,22,620780805,4.56,4.56,4.56,4.56,1,MDY   250919C00710000
2024-09-27 18:00:00+00:00,34,24,620780805,4.55,4.55,4.55,4.55,1,MDY   250919C00710000
2024-09-27 18:00:00+00:00,34,37,637536686,3.5,3.5,3.5,3.5,1,MDY   241018P00555000
2024-09-27 18:00:00+00:00,34,22,637542790,321.53,321.53,321.53,321.53,1,MDY   241220C00250000
2024-09-27 18:00:00+00:00,34,26,637542790,321.13,321.13,321.13,321.13,1,MDY   241220C00250000
2024-09-27 18:00:00+00:00,34,22,620780912,12.89,12.89,12.89,12.89,1,MDY   250919P00500000
2024-09-27 18:00:00+00:00,34,28,620780896,66.58,66.58,66.58,66.58,1,MDY   250919C00540000
2024-09-27 18:00:00+00:00,34,24,620780858,26.53,26.53,26.53,26.53,1,MDY   250919C00610000
2024-09-27 18:00:00+00:00,34,26,637538815,222.68,222.68,222.68,222.68,1,MDY   241220C00350000
2024-09-27 18:00:00+00:00,34,26,620780873,46.49,46.49,46.49,46.49,1,MDY   250919C00570000
2024-09-27 18:00:00+00:00,34,24,620780907,103.9,103.9,103.9,103.9,1,MDY   250919C00490000
2024-09-27 18:00:00+00:00,34,22,620780850,35.35,35.35,35.35,35.35,1,MDY   250919C00590000
2024-09-27 18:00:00+00:00,34,26,620780854,30.89,30.89,30.89,30.89,1,MDY   250919C00600000
2024-09-27 18:00:00+00:00,34,22,620780840,65.96,65.96,65.96,65.96,1,MDY   250919P00630000
2024-09-27 18:00:00+00:00,34,22,620780858,26.39,26.39,26.39,26.39,1,MDY   250919C00610000
2024-09-27 18:00:00+00:00,34,26,620780824,9.61,9.61,9.61,9.61,1,MDY   250919C00670000
2024-09-27 18:00:00+00:00,34,29,620768481,14.6,14.6,14.6,14.6,8,MDY   241115P00570000
2024-09-27 18:00:00+00:00,34,22,637538815,222.53,222.53,222.53,222.53,1,MDY   241220C00350000
2024-09-27 18:00:00+00:00,34,22,620780911,95.97,95.97,95.97,95.97,1,MDY   250919C00500000
2024-09-27 18:00:00+00:00,34,22,620780873,46.56,46.56,46.56,46.56,1,MDY   250919C00570000
2024-09-27 18:00:00+00:00,34,28,620780877,41.16,41.16,41.16,41.16,1,MDY   250919C00580000
2024-09-27 18:00:00+00:00,34,22,620780907,104.51,104.51,104.51,104.51,1,MDY   250919C00490000
2024-09-27 18:00:00+00:00,34,21,637536686,2.15,2.15,2.15,2.15,1,MDY   241018P00555000
2024-09-27 18:00:00+00:00,34,37,637545185,2.25,2.25,2.05,2.05,2,MDY   241018C00585000
2024-09-27 18:00:00+00:00,34,22,620780848,82.06,82.06,82.06,82.06,1,MDY   250919P00650000
2024-09-27 18:00:00+00:00,34,22,620780824,9.55,9.55,9.55,9.55,1,MDY   250919C00670000
2024-09-27 18:00:00+00:00,34,26,620780911,96.11,96.11,96.11,96.11,1,MDY   250919C00500000
2024-09-27 18:00:00+00:00,34,22,620780853,46.46,46.46,46.46,46.46,1,MDY   250919P00600000
2024-09-27 18:00:00+00:00,34,24,620780850,35.54,35.54,35.54,35.54,1,MDY   250919C00590000
2024-09-27 18:00:00+00:00,34,22,620780854,31.0,31.0,31.0,31.0,1,MDY   250919C00600000
2024-09-27 18:00:00+00:00,34,28,620780824,9.59,9.59,9.59,9.59,1,MDY   250919C00670000
2024-09-27 19:00:00+00:00,34,22,620780802,150.98,150.98,150.98,150.98,1,MDY   250919P00720000
2024-09-27 19:00:00+00:00,34,28,620780836,72.3,72.3,72.3,72.3,10,MDY   250919P00640000
2024-09-27 19:00:00+00:00,34,26,637550828,4.28,4.28,4.28,4.28,1,MDY   241018C00580000
2024-09-27 19:00:00+00:00,34,24,620780836,72.86,72.86,72.86,72.86,7,MDY   250919P00640000
2024-09-27 19:00:00+00:00,34,32,620765066,20.55,20.55,20.55,20.55,3,MDY   250117P00575000
2024-09-27 19:00:00+00:00,34,22,620780810,171.03,172.89,171.03,172.89,3,MDY   250919P00740000
2024-09-27 19:00:00+00:00,34,28,620780810,172.29,172.29,172.29,172.29,10,MDY   250919P00740000
2024-09-27 19:00:00+00:00,34,32,620771456,22.53,22.53,22.53,22.53,3,MDY   250117C00575000
2024-09-27 19:00:00+00:00,34,22,620780840,64.39,64.39,64.39,64.39,2,MDY   250919P00630000
2024-09-27 19:00:00+00:00,34,32,620780840,65.3,65.3,65.3,65.3,2,MDY   250919P00630000
2024-09-27 19:00:00+00:00,34,24,620780810,172.85,172.85,172.85,172.85,7,MDY   250919P00740000
2024-09-27 19:00:00+00:00,34,36,637539558,8.55,8.55,8.55,8.55,1,MDY   241018P00570000
2024-09-30 13:00:00+00:00,34,26,637544407,115.2,115.4,115.0,115.4,12,MDY   250620C00470000
2024-09-30 13:00:00+00:00,34,37,637544407,115.3,115.3,115.3,115.3,2,MDY   250620C00470000
2024-09-30 13:00:00+00:00,34,29,637544397,93.2,93.2,93.2,93.2,2,MDY   250620C00495000
2024-09-30 13:00:00+00:00,34,28,620765052,12.9,12.9,12.9,12.9,1,MDY   250919P00500000
2024-09-30 13:00:00+00:00,34,24,620777149,9.41,9.41,9.41,9.41,2,MDY   250919C00670000
2024-09-30 13:00:00+00:00,34,26,620777149,9.08,9.45,9.08,9.45,2,MDY   250919C00670000
2024-09-30 13:00:00+00:00,34,26,637547362,97.4,97.4,97.2,97.2,5,MDY   250620C00490000
2024-09-30 13:00:00+00:00,34,29,637551966,110.4,110.4,110.4,110.4,2,MDY   250620C00475000
2024-09-30 13:00:00+00:00,34,32,620775646,37.7,37.7,37.7,37.7,1,MDY   250117P00600000
2024-09-30 13:00:00+00:00,34,29,620759963,44.2,44.2,44.2,44.2,1,MDY   250321C00550000
2024-09-30 13:00:00+00:00,34,22,620765059,93.0,93.0,93.0,93.0,1,MDY   250919C00500000
2024-09-30 13:00:00+00:00,34,24,620769107,39.75,39.75,39.75,39.75,2,MDY   250919C00580000
2024-09-30 13:00:00+00:00,34,22,637544407,115.3,115.3,115.3,115.3,3,MDY   250620C00470000
2024-09-30 13:00:00+00:00,34,24,637544407,114.69,114.69,114.69,114.69,1,MDY   250620C00470000
2024-09-30 13:00:00+00:00,34,29,637544407,114.8,114.8,114.7,114.7,6,MDY   250620C00470000
2024-09-30 13:00:00+00:00,34,29,637547362,96.8,96.8,96.8,96.8,5,MDY   250620C00490000
2024-09-30 13:00:00+00:00,34,29,637543077,105.8,105.8,105.8,105.8,2,MDY   250620C00480000
2024-09-30 13:00:00+00:00,34,35,620779748,82.2,82.2,82.2,82.2,1,MDY   250117C00495000
2024-09-30 13:00:00+00:00,34,24,620781212,19.32,19.32,19.32,19.32,2,MDY   250919C00630000
2024-09-30 13:00:00+00:00,34,26,620781212,18.73,19.49,18.73,19.49,2,MDY   250919C00630000
2024-09-30 13:00:00+00:00,34,29,620759499,77.5,77.8,77.5,77.8,2,MDY   250117C00500000
2024-09-30 13:00:00+00:00,34,29,620776110,104.4,104.4,103.8,103.8,2,MDY   250321C00475000
2024-09-30 13:00:00+00:00,34,29,637535583,89.2,89.2,89.2,89.2,1,MDY   250620C00500000
2024-09-30 13:00:00+00:00,34,32,637535583,89.1,89.1,89.1,89.1,1,MDY   250620C00500000
2024-09-30 13:00:00+00:00,34,26,637551967,101.7,101.7,101.7,101.7,1,MDY   250620C00485000
2024-09-30 13:00:00+00:00,34,29,637551967,101.3,102.1,101.3,101.3,10,MDY   250620C00485000
2024-09-30 13:00:00+00:00,34,35,637551967,101.6,101.6,101.6,101.6,7,MDY   250620C00485000
2024-09-30 13:00:00+00:00,34,26,637551966,110.8,110.8,110.8,110.8,2,MDY   250620C00475000
2024-09-30 13:00:00+00:00,34,29,637544420,123.1,123.1,122.5,122.5,2,MDY   250620C00460000
2024-09-30 13:00:00+00:00,34,35,637541963,76.8,76.8,76.8,76.8,1,MDY   241220C00500000
2024-09-30 13:00:00+00:00,34,35,637543077,106.4,106.4,106.4,106.4,1,MDY   250620C00480000
2024-09-30 13:00:00+00:00,34,29,620779748,81.9,81.9,81.9,81.9,1,MDY   250117C00495000
2024-09-30 13:00:00+00:00,34,28,620765047,71.8,71.8,71.8,71.8,1,MDY   250919C00530000
2024-09-30 13:00:00+00:00,34,29,620775646,37.6,37.6,37.6,37.6,1,MDY   250117P00600000
2024-09-30 13:00:00+00:00,34,26,620769107,40.32,40.32,39.64,39.64,2,MDY   250919C00580000
2024-09-30 13:00:00+00:00,34,28,620769107,40.2,40.2,40.2,40.2,1,MDY   250919C00580000
2024-09-30 13:00:00+00:00,34,29,620779710,86.7,86.7,86.0,86.0,6,MDY   250117C00490000
2024-09-30 13:00:00+00:00,34,26,637544397,93.6,93.6,93.5,93.5,2,MDY   250620C00495000
2024-09-30 13:00:00+00:00,34,29,637541963,76.3,76.3,76.3,76.3,1,MDY   241220C00500000
2024-09-30 13:00:00+00:00,34,26,637543077,106.2,106.2,106.2,106.2,1,MDY   250620C00480000
2024-09-30 13:00:00+00:00,34,28,620773125,46.9,46.9,46.9,46.9,1,MDY   250919P00600000
2024-09-30 13:00:00+00:00,34,24,620769093,64.75,64.75,64.74,64.74,2,MDY   250919C00540000
2024-09-30 13:00:00+00:00,34,26,620769093,64.72,64.72,64.57,64.57,2,MDY   250919C00540000
2024-09-30 13:00:00+00:00,34,32,620759963,43.7,43.7,43.7,43.7,1,MDY   250321C00550000
2024-09-30 14:00:00+00:00,34,37,620764565,9.4,9.4,9.4,9.4,3,MDY   241115C00585000
2024-09-30 14:00:00+00:00,34,34,620772139,1.62,1.62,1.62,1.62,1,MDY   250321P00400000
2024-09-30 14:00:00+00:00,34,29,620771216,5.05,5.05,5.05,5.05,1,MDY   250919P00400000
2024-09-30 14:00:00+00:00,34,28,620765047,73.4,73.4,73.4,73.4,1,MDY   250919C00530000
2024-09-30 14:00:00+00:00,34,29,620765047,73.47,73.47,73.47,73.47,1,MDY   250919C00530000
2024-09-30 14:00:00+00:00,34,28,620769107,41.4,41.4,41.4,41.4,1,MDY   250919C00580000
2024-09-30 14:00:00+00:00,34,29,620769107,41.32,41.32,41.32,41.32,1,MDY   250919C00580000
2024-09-30 14:00:00+00:00,34,32,620765082,74.0,74.0,73.1,73.1,12,MDY   250919P00640000
2024-09-30 14:00:00+00:00,34,34,620771216,3.82,3.82,3.82,3.82,1,MDY   250919P00400000
2024-09-30 14:00:00+00:00,34,29,620772139,2.85,2.85,2.85,2.85,1,MDY   250321P00400000
2024-09-30 15:00:00+00:00,34,32,620771240,108.3,108.3,108.3,108.3,2,MDY   250919C00485000
2024-09-30 15:00:00+00:00,34,29,620763153,38.7,38.7,38.6,38.6,2,MDY   250919P00585000
2024-09-30 15:00:00+00:00,34,35,620769108,76.9,76.9,76.9,76.9,1,MDY   250919C00525000
2024-09-30 15:00:00+00:00,34,22,620767148,41.1,41.1,41.1,41.1,1,MDY   250919P00590000
2024-09-30 15:00:00+00:00,34,22,620773162,80.4,80.4,80.4,80.4,1,MDY   250919C00520000
2024-09-30 15:00:00+00:00,34,26,620761565,93.4,93.4,93.3,93.3,6,MDY   250321C00490000
2024-09-30 15:00:00+00:00,34,26,620779299,112.6,112.6,112.6,112.6,1,MDY   250919C00480000
2024-09-30 15:00:00+00:00,34,29,620779299,112.4,112.4,112.4,112.4,1,MDY   250919C00480000
2024-09-30 15:00:00+00:00,34,26,620765047,72.9,72.9,72.9,72.9,1,MDY   250919C00530000
2024-09-30 15:00:00+00:00,34,35,620765047,73.1,73.1,72.8,72.8,8,MDY   250919C00530000
2024-09-30 15:00:00+00:00,34,29,620779748,83.5,83.6,83.5,83.6,6,MDY   250117C00495000
2024-09-30 15:00:00+00:00,34,26,620769108,76.5,76.5,76.5,76.5,7,MDY   250919C00525000
2024-09-30 15:00:00+00:00,34,29,620769108,76.4,76.6,76.4,76.6,10,MDY   250919C00525000
2024-09-30 15:00:00+00:00,34,26,620771614,70.3,70.3,70.3,70.3,2,MDY   250117C00510000
2024-09-30 15:00:00+00:00,34,29,620763126,36.5,36.5,36.4,36.4,2,MDY   250919P00580000
2024-09-30 15:00:00+00:00,34,26,620773162,80.4,80.4,80.3,80.3,6,MDY   250919C00520000
2024-09-30 15:00:00+00:00,34,26,620759062,116.1,116.1,116.1,116.1,2,MDY   250919C00475000
2024-09-30 15:00:00+00:00,34,29,620773161,104.2,104.2,104.0,104.0,2,MDY   250919C00490000
2024-09-30 15:00:00+00:00,34,32,620767169,120.9,120.9,120.9,120.9,1,MDY   250919C00470000
2024-09-30 15:00:00+00:00,34,26,620776119,102.5,102.6,102.4,102.4,5,MDY   250321C00480000
2024-09-30 15:00:00+00:00,34,29,620776119,102.0,102.1,102.0,102.1,5,MDY   250321C00480000
2024-09-30 15:00:00+00:00,34,26,620771240,108.4,108.4,108.4,108.4,1,MDY   250919C00485000
2024-09-30 15:00:00+00:00,34,35,620781191,32.8,32.8,32.8,32.8,1,MDY   250919P00570000
2024-09-30 15:00:00+00:00,34,29,620771614,70.0,70.0,70.0,70.0,2,MDY   250117C00510000
2024-09-30 15:00:00+00:00,34,26,620763126,36.5,36.5,36.5,36.5,2,MDY   250919P00580000
2024-09-30 15:00:00+00:00,34,26,620769656,88.7,88.7,88.7,88.7,3,MDY   250321C00495000
2024-09-30 15:00:00+00:00,34,29,620769656,88.7,88.7,88.7,88.7,3,MDY   250321C00495000
2024-09-30 15:00:00+00:00,34,29,620761565,93.2,93.2,93.1,93.1,6,MDY   250321C00490000
2024-09-30 15:00:00+00:00,34,26,620767625,74.6,74.6,74.6,74.6,2,MDY   250117C00505000
2024-09-30 15:00:00+00:00,34,29,620759499,79.0,79.0,78.5,78.5,3,MDY   250117C00500000
2024-09-30 15:00:00+00:00,34,32,620759499,78.2,78.2,78.2,78.2,1,MDY   250117C00500000
2024-09-30 15:00:00+00:00,34,29,620759062,116.7,116.7,116.7,116.7,2,MDY   250919C00475000
2024-09-30 15:00:00+00:00,34,26,620764045,98.1,98.1,98.0,98.0,6,MDY   250321C00485000
2024-09-30 15:00:00+00:00,34,29,620764045,97.6,97.6,97.6,97.6,6,MDY   250321C00485000
2024-09-30 15:00:00+00:00,34,26,620773161,104.2,104.2,104.1,104.1,2,MDY   250919C00490000
2024-09-30 15:00:00+00:00,34,29,620765047,72.7,72.9,72.7,72.9,9,MDY   250919C00530000
2024-09-30 15:00:00+00:00,34,29,620767169,121.0,121.0,120.9,120.9,2,MDY   250919C00470000
2024-09-30 15:00:00+00:00,34,35,620760983,69.3,69.3,69.3,69.3,1,MDY   250919C00535000
2024-09-30 15:00:00+00:00,34,29,620771240,108.1,108.3,108.1,108.3,3,MDY   250919C00485000
2024-09-30 15:00:00+00:00,34,29,620781191,32.8,32.8,32.8,32.8,1,MDY   250919P00570000
2024-09-30 15:00:00+00:00,34,29,620767148,41.2,41.2,41.2,41.2,1,MDY   250919P00590000
2024-09-30 15:00:00+00:00,34,29,620773162,80.1,80.2,80.1,80.2,7,MDY   250919C00520000
2024-09-30 15:00:00+00:00,34,29,620767625,74.4,74.4,74.4,74.4,2,MDY   250117C00505000
2024-09-30 15:00:00+00:00,34,26,620759499,79.2,79.2,78.6,78.7,14,MDY   250117C00500000
2024-09-30 15:00:00+00:00,34,26,620767169,121.2,121.3,120.9,121.3,13,MDY   250919C00470000
2024-09-30 15:00:00+00:00,34,29,620760983,69.3,69.3,69.3,69.3,1,MDY   250919C00535000
2024-09-30 16:00:00+00:00,34,35,620759503,8.5,8.5,8.5,8.5,2,MDY   250117P00535000
2024-09-30 16:00:00+00:00,34,37,637551594,2.7,2.7,2.7,2.7,1,MDY   241018C00585000
2024-09-30 16:00:00+00:00,34,37,637548634,27.6,27.6,27.6,27.6,2,MDY   241018C00545000
2024-09-30 16:00:00+00:00,34,34,620779747,10.63,10.63,10.63,10.63,1,MDY   250117C00600000
2024-09-30 16:00:00+00:00,34,32,620777180,65.3,65.3,65.3,65.3,1,MDY   250919P00630000
2024-09-30 16:00:00+00:00,34,37,637548607,2.45,2.45,2.45,2.45,1,MDY   241018P00550000
2024-09-30 16:00:00+00:00,34,26,620777142,162.25,162.25,162.25,162.25,1,MDY   250919P00730000
2024-09-30 16:00:00+00:00,34,34,620759537,3.69,3.69,3.69,3.69,1,MDY   250117C00630000
2024-09-30 16:00:00+00:00,34,26,620777180,64.25,64.25,64.25,64.25,1,MDY   250919P00630000
2024-09-30 17:00:00+00:00,34,32,637545668,1.85,1.85,1.85,1.85,6,MDY   241018P00540000
2024-09-30 17:00:00+00:00,34,32,637542702,2.2,2.2,2.15,2.15,15,MDY   241018P00545000
2024-09-30 17:00:00+00:00,34,24,637551594,3.22,3.22,3.22,3.22,1,MDY   241018C00585000
2024-09-30 17:00:00+00:00,34,37,637551594,2.9,2.9,2.9,2.9,1,MDY   241018C00585000
2024-09-30 17:00:00+00:00,34,37,637548607,2.6,2.6,2.6,2.6,1,MDY   241018P00550000
2024-09-30 17:00:00+00:00,34,22,637539754,12.0,12.0,12.0,12.0,3,MDY   241018C00565000
2024-09-30 17:00:00+00:00,34,24,620764565,9.19,9.19,9.19,9.19,1,MDY   241115C00585000
2024-09-30 17:00:00+00:00,34,22,620780680,14.0,14.0,14.0,14.0,3,MDY   241115C00575000
